text,label
"שבנאדם רגיל
",0
"לא עושה עזבו
",0
"עם לא תרצא לחזור לא צריך ....אבל אני לא רוצה שננתק קשר אני אוהבת אותך
",0
"הכי מתאים לך
",0
"כי את חמודה
",0
"זה כואבבב
",0
"וטווב שכך
",0
"רק שתדעי את מאוד חשובה לי וקרובה לי
",0
"אבל משהו מרגש
",0
"ולא לקניון לבילו
",0
"שואל מה קרה לי
",0
"לילה טוב לכולם היה יום אחד הכיפים הכונה ליום מושלם 
",0
"לא נורא מוצק
",0
"אתה בא פורטנייט
",0
"זה טעיםםם
",0
"לא משנה ביי
",0
"לא באלך קשר איתי אל תדברי נימאס לי ליתחנף אךיכן
",0
"צירו יגבר
",0
"אני זורמת איתה אבל אם זה מגיע לשולה אני מתה.
",0
"את חדשה?
",0
"לא היסתכלתי לחלון
",0
"שירה טובול
",0
"זה אמיתיי??!
",0
"~אלעד סוסקין
",0
"דחו את המבחן בפיזיקה למחרר
",0
"ילדה מפגרת שחושבת שהיא משהו...??? #מתנתקת 
",0
"רק שתדעו זה אדר ארגנה הכל
",0
"גם לי משעמםם
",0
"ערס מסריח 
",0
"הוא עכשיו סיפר לי שגילו לאמא שלו מחלה והמצב שלה ממש לא טוב.. הוא אמר לי להגיד לך. נראלי תעזבי אותו קצת לזמן הקרוב...
",0
"יום יבוא ותגע הכל וזה לא יעניין לך את התחת 
",0
"היה לי גם
",0
"אני מחבבת את......
",0
"תביאו לי כמה שיותר חיבוקחם
",0
"אם הוא יכול לקחת בכל זאת
",0
"כאן מגר
",0
"כולן אוהבות את ביתר אבל אנחנו לא רק מכבי חיפה! רק הקופה שלי תביןן #קופיפי 
",0
"תגיבו לי
",0
"לא מכיר אותה
",0
"רוצה מחר
",0
"לא אוומרת
",0
"ומי יחזיק זהבה?
",0
"הוא צריך למשימה קנדי
",0
"חחחחח וואלה מנסה לחשוב מה היה קורה אם זה האיתי אתה בסיטואציה
",0
"יובל האא
",0
"מיטל פריברג- האומץ לחיות את החלומות שלך
",0
"בשיחה איתו
",0
"כי אין לי מה לשאות
",0
"סליחה שלא עניתי מאמי ישנתי‍♀
",0
"שלחתה תמונות
",0
"לא היה משהו חמור
",0
"אנילא אפגע
",0
"על האש
",0
"אני אראה לך מה כתבתי חענבר בבוקר שהיא שלחה את התמונה
",0
"כפרע עליך ץבוא
",0
"אז למה הוא אמר שהיית חברה שלו?
",0
"בואו נמכור תתמלוגים ונחזור לנתניה.
",0
"כן עושים טעויות אבל לא כאלה!
",0
"לתייג ?
",0
"אוזי זה טקטיקל הרובה סמג הקטן
",0
"לא צריכה תטובות שלך גברת דנה אל תמחקי תקבוצה..
",0
"מסקנה: תצחקו. 
",0
"ההרשמה ללילה הלבן נפתחה! תבקשו מההורים שירשמו אתכם!!!
",0
"מה עדיף גלקסי 9 או אופניים חשמליים?
",0
"את אמרת לי
",0
"אני אחיך יגוי
",0
"זה פשוט חונק כבר
",0
"את רוצה לדבר ?
",0
"לא הלכתי לטייל עם עילאי שיר ואור
",0
"ואל תגיד לא מרגישים את זה
",0
"טוב מלך שלייי
",0
"בדיוק לדעתי
",0
"אז לא לבוא עם הגופייה?
",0
"היית הורג אותי בשביל מישהו אחר מהחברים ? תלוי מי.. 
",0
"הוא לא נרשם
",0
"4 ימים משהו כזה
",0
"אללה ריאללללל#
",0
"ואני אוהבת הכי הכי שוקולד
",0
"אגרוף בחוף לדחוף קוף שמן 
",0
"עם טל ?
",0
"זה שאני מדבר איתה מלא זה לא אומר כלום
",0
"זה בצחוק יסתושהע
",0
"רוצים לים לקשתות
",0
"בעשר. הקורס נגמר בתשע וחצי 
",0
"אני מדבר שטויות
",0
"חבל שאת לא באיזור שלי
",0
"הוא עבר אלינו השנה מח'4
",0
"קרןןן אור!
",0
"מחר חופש 
",0
"השתלטות של מאיה המלכה 
",0
"לא ואתה
",0
"אם זה באמת תודה רבה
",0
"אני כבר שם
",0
"אל תערב את בעלי
",0
"אני תמיד ככה נשבע
",0
"זהבית לא חלק מזה
",0
"רוצה לשחק fortnite?
",0
"אז על מה דיברתם אם את אומרת שזה לא טוב
",0
"בלם ליגה אנגלית עד 10 אלף
",0
"אני גאה בך החזקת אותו חודשיים 
",0
"לכו לאינסטהה חדשה תפציצו .ש. 
",0
"חחחחחחח מתההה
",0
"בכיף נשמה
",0
"מילה הבנות אצלנו גברים
",0
"מה כבר קרה בטיול?
",0
"יעני ידידים
",0
"למרות שאני אוהב אותך
",0
"לא זה הפעם לא 1 באפריל
",0
"יא מוח מינוס 3 אה סליחה שכחתי שאתה לא יודע את החומר הזה כי לא קיבלו אותץ לכיתה ז
",0
"אבל תשאל ותעדכן
",0
"לא עשיתי להם כלום. זה התחיל מהקיבוץ ואז עבר לשאר המקומות
",0
"די שבע
",0
"עמוד 670 תרגילים 29,33,39,43
",0
"אני יבחר אחת?
",0
"אבל אז נזכרתי שאביב חטף אותי הוא גם ... את יודעץ
",0
"קראת לו בשמות
",0
"וואו קדמת
",0
"חן: מאיה..
",0
"חחח לא יהיה לו יבש בשפתיים
",0
"צמברלין יותר טוב
",0
"מצאו אותו
",0
"הלוואי ויכלתי גם לעזור לך כמו שאת עוזרת לי
",0
"מה לא נורא
",0
"פעם ראשונה
",0
"מי אחשלך
",0
"למה בשעות האלה אני נסכרת באחזבות שיש לי לילדים שכל כך אני לי כוח אליהם???# 
",0
"לא זרקתי
",0
"עאלק לא שומר את בת דודה
",0
"יא אפס
",0
"ובגלל זה ליאל ככה
",0
"תאמין למי שבאלך
",0
"אבל שהבניין יהיה גבוה פי שניים
",0
"רןצה חהוא אז אני עוד עשר דקות יוצר
",0
"כן ונטע כבר רותחת עלינו
",0
"נו מה הקטע
",0
"מהכיתה שלנו שקד כבר עשתה דיס2
",0
"בלי גילי
",0
"דווקא עכשיו סיימנו
",0
"מלשון מכה
",0
"תרדי מהרעיון הזה אני לא שולח תמונות שלי בחיים
",0
"אמרתי אם תפרדו אז אני אתחיל איתו באישורייך
",0
"עכשיו הכל רגיל רק רציתי לשתף אותך כי חשבתי על זה לאחרונה
",0
"יום ו׳ 4:36 PM
",0
"אני לא באמת קונה אחי
",0
"מה חשבת לעצמך סבתא
",0
"יום חדש באיחור של דקה#
",0
"את מבינה שאני לא ירדתי עליו ?
",0
"על פרסי ועלי!!!
",0
"מאמי אני יותר
",0
"לא הבנתי כלוםם
",0
"תצבעי כמו הראשון
",0
"ליאם וסבתא שלי
",0
"אולי בעצירה תתפסו את ופלג את המקום של אילייה
",0
"לילהטוב אחי
",0
"אני רוצה למות 
",0
"אני חשובה לך ? הכייי הכיי שייש 
",0
"ואז ישתה
",0
"אמא מתי יש לך עוד לקוחה?
",0
"גם שלוש טעיות
",0
"ומהישלך להגיד?
",0
"את עם ליאל/אופיר/איפה?
",0
"פה בלאט 
",0
"נומה נסגר
",0
"אתה חיים
",0
"רצינינו צודקת
",0
"מה הסיכוי ששלך פנויה?
",0
"מאמי אין לי בעיה לחכות
",0
"כי אני משחק פורטנייט
",0
"חחח תאכל זין 
",0
"לא לך יש בעיות
",0
"מה צריכה אותח מה קרה
",0
"ואי למה אתם רואים ולא מצלמים מה הקטה
",0
"איזה מגעילה סתם נדחפת
",0
"מה את באמת באמת עצובהה 
",0
"זה קשור אלי או לקבוצה
",0
"מי מתחבר?
",0
"נחמד אבל צריך לפחות 3 קבוצות
",0
"שגם לך יש כזה
",0
"אני שלחתי אותו דבר ךיובל
",0
"אל תקשיב לו אחי
",0
"משם האודם כיאלו
",0
"מבטיח משתנה המזג אוויר לווינדי אחרי שמנצחים
",0
"וסלטים של שישי את יודעת
",0
"אהה איזה גבר הוא
",0
"תגרמי לזה להיראות יותר אמין
",0
"תוסיפו את פולינה לפה
",0
"מזל שיש אבא? @כי_רק_היא_תבין 
",0
"ואחותי היתה עם גינס
",0
"איפה את בלג בעומר?
",0
"חולה עליווו
",0
"אני יכול להראות לך מחר בבית ספר את הסימן
",0
"הוא בסוף יגיע לכולן תזכרי מה אמרתי לך
",0
"וזה אתה
",0
"אחי יהיה פאקינג שייני
",0
"בא לי שאני אמות עכשיו ואז תגיד וואי אני לא מאמין שלא אמרתי לה דברים אחרונים
",0
"היום הולך ומשתפר! #שלחו הודעות #עוד מעט מספרה #אני ישלח לכולם תמונה #כמה השטגים #שידןר 
",0
"כוולם אוומרים לי דברים עם פיצה אז פיצה לא נחשבת
",0
"אבל זה לא אומר שאתה יכול להתייחס אלי ככה
",0
"רוצה שאני אחזיק לך את היד מתוקה ?
",0
"יש מה לעשות מחר?
",0
"יש לך בעיות
",0
"אין לך חברים?
",0
"עדיין מתבייש? איזה חמודדדדד
",0
"יאלה אז שבע וחציי במקיף
",0
"היא באמת פגועה ממך כי היית ידיד ממש טוב שלה
",0
"עופווו לשידור של החייימשלי
",0
"איך יהלי פעם זרקה אלייך נעל עבודה כע חחחח עד עכשיו כואב לי הגבה 
",0
"רגע זה אחד באפריל?
",0
"תרוצה לעשות משהו עכשיו ?
",0
"לא לפעמים תמידד
",0
"מה שבה לך
",0
"לא מסכימים לו
",0
"די את לא רצינית כבר פינטזתי לחברה
",0
"ממתי עושים לבנים בלונים
",0
"עש פיצה קפואה בפריזר
",0
"מוקד443: ידויי אבנים לעבר אוטובוס בסינג'ל. ללא נפגעים.
",0
"איך לקרוא לך?
",0
"היא אמרה שהם נראובמאוהבים
",0
"מה אני בשבילך כל חייי אישה שלי {מיקוש} 
",0
"רגע זה אמיתי הסיפור
",0
"אני רוצה לבכות 
",0
"מה היא קדורה
",0
"אחד באפרילללל
",0
"חחחחחחח סתם סתם
",0
"הרגע אבל הרגע
",0
"מי שסבא חיים חשוב לו שיחתום אף אחד לא חייב
",0
"ומתי שהיא הייתה צריכה את העזרה שלי אז אני דיברתי בנימוס וזה לא עזר
",0
"זה אותו אדם
",0
"אתה ממש צודק.
",0
"את יודעת את מי אני מעדיפה בישבילך
",0
"ואי שמעו שלאחותי יש מלא תמונות כאלו. אז די תפסיקו לדבר עליי ותפסיקו לצלם ולשלוח כי זה מעצבן.
",0
"כן, כי אם יש שעה חופשיה אש אני אלמד
",0
"איך בא לי מרקנה נודר
",0
"עזבי לא חשוב
",0
"שלחו הודעות כאלה שאני חשובה להם..
",0
"אל תקלל אני רצינית איתי לא לקלל לא לקלל
",0
"רציתי שיצא סנורלקס
",0
"אז ששני אביטל וליה לא יבואו
",0
"כל הסליימים מדבק אלמרס!
",0
"אבל בקשה תגידי לי אח את לא רוצה
",0
"תשלחו תמונה שלכם בבריכה
",0
"אומגד עוד מעט בית חולים רק היא תבין אל תשאלו כי זה חופר ש .
",0
"את אומרת שבת יוצר יםה מהם
",0
"שובל אם את רוצה בפרטי
",0
"אני בחיפה
",0
"חחח מה עובר עליך
",0
"לא אני ואיך הישגת את מיספר הטלפון שלי
",0
"אבל אחריך אחי
",0
"לך אליו
",0
"שאם הם שמים שלושער
",0
"כי הוא סתם רוצה צומ
",0
"אבל תזרמו
",0
"כן כן זה הכיתה שלי
",0
"לא כי אמרו לי שהייתם שם
",0
"הוא אומר טוב
",0
"מסננים יסוננו
",0
"בוקר טוב במיוחד לחיימשלי#
",0
"אבל אפילו להכי קרובים להגיד
",0
"תודה חיים שלי מתה עלייך
",0
"ובאלי להעלות
",0
"אוווו חבל
",0
"ובקשתי ממנו גם להגיד שיתפלל שאני יעבור ביצפר
",0
"אני פחות חחח
",0
"אני לא הולכת לישטן עכשיו
",0
"חייבים לחזק אותם
",0
"שלחו הודעות כאלה שאני חשובה להם
",0
"יותר יותר יותר מדייייייייי
",0
"מי מתקשר ועושה איתי שחנש דחוף#
",0
"עזבי ביום ראשון תזכירי לי ואז אני ישאל אותו
",0
"אני אגיד את זה ככה
",0
"לכי תורידי את האיפור תתקלחי תחליפי בגדים אני לא אפריע לך
",0
"ברוב חוצפתו
",0
"אין סמוסה השבת
",0
"מזכירה לי אותי קצת
",0
"דברי רגע רגיל
",0
"אבל זה בגלל שביום ראשון היה אצלנו חשמלאי נחמד שהתקין לי תמנורה בחדר סופסוף והייתי חייבת לסדר כי אז הכל היה מתלכלך מהפירורים של הקיר
",0
"אז תקנו את זה יומיים לפני
",0
"היא חושבת שאתה לר אוהב אותה
",0
"פדינגטון 2 שידו 
",0
"ויהיה לי משעמעם
",0
"היום אני כבר לא
",0
"או לשחק
",0
"הגעתי מהו קודך ?
",0
"תמחקי תהודעות הקודמוצ
",0
"אז מרגישה שאת מתה מבפנים
",0
"אינלך מה להגיד כי זה נכון
",0
"וואי אני לא מאמינה שאני אומרת את זה אבל באלי פריכיות אורז
",0
"אינעל דודתך יפה
",0
"אני עם המשפחה שלי
",0
"לא ראיתי מה רשום
",0
"אני אלינור ואני חייה בסרט שבן שלי והוא בכלל של גסיקה
",0
"שלחו משעמם#
",0
"קרית ביאליק
",0
"תמונת פרופיל חדשה? זמנית ## 
",0
"חח איזה חופר הוא
",0
