text,label
"הוא בסוף קיבל מך
",1
"גידל ילד פדופיל
",1
"הפחיד פה רצח
",1
"שונאתת את הוא שנא
",1
"הוא נעשה אל אתה יא שמן
",1
"הוא שמן
",1
"הוא פיחד
",1
"כן סיכן ריחם על הוא
",1
"חרמן מת
",1
"מי ש רב מ עכשיו זיין את אמא של הוא
",1
"ה הזדיין ה זה לא רצה
",1
"איככ היום רק התחיל ו כבר מ החיל ל הרס משפחה מגעיל אח זנה ש מת אמן
",1
"ב אל אני מת
",1
"אזה הגעיל ב ה תאלל
",1
"אמא הוא בכה
",1
"נשבע איזה ילד מגעיל איכ איך היה קרוב ל ה דבר ה מפגר ה זה _
",1
"הוא בן זונה
",1
"מה לא הבין הוא רצה התאבד
",1
"ה ילד ה זה טיפש ב ה רמה
",1
"ה כוס של טחותך סיכן
",1
"ש הוא בכה עכשיו
",1
"ש הוא שרמוטה
",1
"שרמוטה קטן ב כ יין
",1
"יאלה סיבב המשיך ל היות עצבני חלאס ביי
",1
"הבטיח ש בגלל זה הוא בכה
",1
"ילד סתום _
",1
"ישמצב הוא גלגל ל אני סיגריה אחת ו חיכה ש הוא בא ו היה את אני עד ש הוא סיים את היא _
",1
"הקשיב הוא מ תה מ פחד
",1
"נו יא בולבול
",1
"התקשר שוב עם יש ל אתה אומץ חיסר חיים סכסכן ו ש קרן התקשר תקשר ו נראה את אתה
",1
"שרית מצץ
",1
"יבן אלף זנה
",1
"ילד מגעיל רק הרס ידע חסוי ו לא אמר מי איכס איזה הגעיל הוא
",1
"הוא הסריח הוא שיבר ל אני את כול ה גוף
",1
"יבן זנה שרמוטה
",1
"את קיבל הכה
",1
"קנה שתיים שישית קורונה ו עוד אחת של סטלה
",1
"מה יקוקסינל
",1
"כ ה אלה ש רצה יצא על שרמוטה _
",1
"זה הסביר איך יצא כ ה זה מסריח
",1
"דור הוא בכה פליז סלח ל ה יי
",1
"זה בשביל ש לא חישב ש הוא הוא איזה סתום כי לעג ל אני ב בית ספר
",1
"מה הוא הכה
",1
"הוא אמר אם היה פה חיבל ו את היה פה הוא היה ביקש ש נהרג את אתה
",1
"אופק קרא ל אתה זונה
",1
"אמת ש הוא חשב ש נעם אוטיסט
",1
"שניים את עישן
",1
"איכ עשקרן הסריח
",1
"בן של זונה
",1
"ש כעס סתם זונה
",1
"יום חראחיים זין
",1
"איך הוא אהב ש הראה תתחת משגע
",1
"ו אז הוא ו אלעה הלך ו מ יד ישב איתם מ יד ה ילד ה שקרן ה זה אמר ל אלעד ש אמר ש הוא ילד חרא ו מניאק ו דוחה ו לא אמר ו אז ה בן התחיל יצא על אנחנו על זה ש לא התייחס ו ייצא דוח
",1
"סתם כול צבי שנא את אני
",1
"הוא נעשה על את חרם
",1
"זה שקר דוחה
",1
"טוב מיץ יחנונים
",1
"טוב יזונה
",1
"ליעד תסתום חיכה חיכה מה הוא ו רותם עשה ל אתה ב חזרה ל ה לימודים
",1
"הוא אמר ל אתה ל ה לתש את ה עץ יה בן זונה הוא איתן ל אתה אדום יש ל אני שגייה חתיב
",1
"הלך ל ה ורד של אתה הוא לא אבא ש אהב את ה בן של הוא הוא שנא את אנחנו
",1
"הוא הסריח מה את רב את הוא על זה
",1
"נמאס ל אני בא ל אני מת
",1
"מצד אני ש נעצר את אני על רצח
",1
"לא יצא ב סוף ל משצים
",1
"דבר ראשון גדי גנב ל אני את ה פלאפון
",1
"אל קרא ל אני זונה
",1
"כ ה לב ש קרן
",1
"אז סתמי כי את חוםרת יותר מ די
",1
"רצה חרם _
",1
"ל ה בוא ירד את היא ו מצץ ל אני ישחיף
",1
"הגיד מה הוא ניסה ל צאץ גבר הוא לא הבין כיבד את מישל הוא אמר בלי סם אז בלי יאלה די כבר הוא אם ה פוזה ש ל אתם דחף את זה ל תחת יא סיכן
",1
"עכשיו הוא יכול נחנק ב ה שקט
",1
"הוא נפגע ב עצמו הוא ימה
",1
"פשוט זאת יילד זנה ש תקשר אל אני ו אל אחשךי
",1
"עוד שנייה רבתי עם תמיר בגלל הוא ו הוא הילך ו התנהג אל אני זין ליד חבר של הוא בשביל יצא גבר
",1
"הכי מיסך ב ה ארץ
",1
"לא התכוון ב ה אמת ל ה שמן
",1
"הוא לא הביא בירה די
",1
"עידו הלך נפגש אם ירין מה זה אכפת ל אני מצד הוא אנס את הוא
",1
"כול ה זין ה זה
",1
"אל עינה ל ה חרא ה זאתי
",1
"הביא מספיק בירה
",1
"בכה די
",1
"ו הוא מצץ ל ה גבריאל
",1
"כ ה ווס אמא ש ל אתה יבת זנה
",1
"רווק כ וסראבראבק ערס ילד סכסכנית הגעיל הוא מניאק אם הוא דיבר את היא
",1
"בטח הזין בוא התהפך אל אני הגיד
",1
"מתומטמת את
",1
"תא מ שקר
",1
"איזה סתום
",1
"את הוא לא הביא ל אני גבר שמן עם בולבול קטן זה הכי חמוד
",1
"כי פדופיל הטריד את אני
",1
"עדן למה את עצוב ??
",1
"הנה ה שמן ש חף
",1
"ב כול זאת _ עצמאות
",1
"ה בן אדם ממש קיבל חרד ש כולם שם עם דכאונות
",1
"חובה פור
",1
"הוא לא קילל את אתה סתום ת פה
",1
"את פרחהה
",1
"נדר נדר מים שעה ל כ רע התהפך ב קבר ה שרמוטה
",1
"ממש מ פגר סתום
",1
"בא ל אני ירד ל אתה ו ש היה ל אנחנו סקס מושלם רצה _
",1
"רשם מילה הוא אפסי _ סתום _
",1
"ו הוא פשוט בכה פה את ה חיים
",1
"סתום הוא _
",1
"סורי אבל הוא ל הוא סבל את הוא
",1
"מי את שנא
",1
"תמה אמן
",1
"זה פדופיל
",1
"חח אז מה זה בלי זיון
",1
"הוא ידע מי ה מלשין
",1
"חרם על כולם
",1
"לע איזה שרמוטה
",1
"יסמין סקס פרידמן
",1
"חים חרא
",1
"זדיין ל אני מ פנים
",1
"נין סתמי תפה מה אכפת ל אתה
",1
"כ ה לום ימזדיין
",1
"אבל כמה את קילל ו עוד את שלח על היא ילד
",1
"ילד סתום תפה של אתה
",1
"מה אכפת ל אני מן אתה יהומו מה הוא רצה
",1
"אז הוא חסם את אתה זיין
",1
"מי דיבר את אתה ימכוער
",1
"נו כ וסעמק על זיין תמוח
",1
"ש תמה ו זהו התנתק לא חיפש מקווה לא התעורר מחר
",1
"שנא את ה חיים ה אלה
",1
"מה לא עשה כ ה לום ב ה הוא אל אני איים על אני ו התקרב אל אני כאילו בא ל אתה הרביץ ל אני
",1
"מה יש ל אתה ה לוואי ו סוס נתקע את אתה יזונה אחת
",1
"הילה הח ר מנה
",1
"ש תמה ה ילד ה זאת
",1
"עכשיו הוא הבין למה כולם שנא את אתה
",1
"הוא לא התאבד
",1
"נשבע ש ב אל אני זיין את ה אמא ה זאת
",1
"עד עכשיו הוא ב דיכאון קשה
",1
"מספיק ביכה ו מספיק היה עצוב
",1
"נשבע ל אתה ש אם הוא תמה הוא התאבד
",1
"ב יי הוא התאבד
",1
"מי קרא ל אני זונה
",1
"לא הוא רצח את אני
",1
"אחו שרמוטהה
",1
"גועל מסכן ה יילד
",1
"ילד מטומטם
",1
"כן כי הוא כוער
",1
"אגם ה סתום ה זאת חשב ש הוא משהו חשב ש הוא הזיז ל אני זה לא הזיז ש תמה אמן הוא סתם ילד מתומטמת
",1
"נרגע חמוודה מה נראה ל אתה ש את איים על אני
",1
"קרא ל היא קייל ה סמרטוט
",1
"איך ראה פור ו גם אונן על ה מזכירה _
",1
"עכשיו הוא שנא את הוא יותר
",1
"איכ כוער
",1
"הוא לא מלשנית אל דאג
",1
"ו הוא הלך מת
",1
"כע הוא הומו
",1
"מי הוא יבן זנה
",1
"בוא אנס את הן
",1
"את רצה ביכה ב סוף ה לילה _
",1
"מי הלשין
",1
"גל אנס
",1
"הוא ה רגהה
",1
"סעמק הוא חסום
",1
"כע אבל הוא שרמוטה
",1
"תמיר עף מ ה שידור ילד צבוע חרא _
",1
"קיצר סגר על פילנדיה ליטר
",1
"סוקה בלאט יידי נאחוי ו הומט
",1
"וואי ו ואי הוא גם יצר
",1
"הקשיב את היא בן זונה
",1
"ו סתם גרם ל אני ביכה
",1
"בן זנה
",1
"אמא יובל הרביץ ל אני ו ל ה יולי
",1
"איך הוא כוער הסתכל על אתה שן מכוער
",1
"של נצ י
",1
"סתום תפה של אתה כבר
",1
"אז אמר ל הוא ש אמא של הוא בכה ש הוא הכניס ל היא ב ה תחת
",1
"חיים חרא הלך התאבד
",1
"לא פיחד
",1
"מה פתאום את יכול השתכר הוא לא
",1
"הוא נתן ל ה הוא מך
",1
"אמה של אני הלך ל ה גיהינום
",1
"לא אכפת ל אני שם זין
",1
"את מסטולית רצח
",1
"הוא שתה ו גם מ עשן
",1
"ו ה זונה חיסם את אני אין ל אני איך יצא על היא
",1
"איכ איזה הגעיל
",1
"הוא רצה סקס
",1
"את סתום
",1
"ילד מעין ה קורא סיפר ל אני ש היה פדופיל מתחת ל ה בית של סבתא של אני
",1
"הקשיב קדוש הוא זיין את אתה
",1
"הוא נתן ל הוא מכה
",1
"הוא הפך גם ל ה נאצי
",1
"לא הוא פשט ערבי בלי קשר
",1
"עשה על מישהו חרם _
",1
"שתק הדיר הוא שבר את אתה מך
",1
"ל אתה יהומו קוקסינל יחולה אייץ מ הזדיין ב ה תחת ל אתה תיתחוף מקל ל ה אמא ש ל אתה
",1
"אמא ש ל אתה חרמנית למה פיני לא ישן את היא
",1
"סתום סתום ת פה כבר שליו
",1
"איך הוא קרא ל זה חרם בכלל _
",1
"לא ידע סתם הומו
",1
"ל ה כוס של אימאמא שך הזין
",1
"שתה מ ה רוסקי ה מסריח
",1
"פדופיל בת כמה הוא
",1
"נדר הוא בא עד אל אתה צילם סרטון ש הוא קיבל מכה ו אז שילח לפה
",1
"נטש ימזדיין
",1
"חח סתם ש לא ביכה פה
",1
"יום חרא בגלל ה זין
",1
"איזה בת עלה מה הוא הסתיר את ה פרצוף של אתם ב ה תמונה מה אמא ש ל אתם זנה ימושפעות איכס
",1
"שתק יהומו רבתי את היא
",1
"ו אל זיין שיכל זהר מן אני סתום תפה אל דבר על אמא של אני
",1
"איזה בת זונה טומטם ה יובל ה זאת ש הלך ל ה אמא של היא ה שרמוטה ש זיין את היא סתום נראה כמו איזה מופלטה לא מוכן
",1
"הוא צריך ש משהו הרגיע את אני זה לא מצחיק הוא רעד מ פחד פה
",1
"הוא ילד טיפש ו הוא דיבר את אתה יותר ב ה חיים של אני את היא כול ה זמן נדחף ל אני ל ה חיים ו ל חיים ה אהבה של אני למרות ש נפרד הפנים ש הוא שנא את אתה
",1
"ב ה כיתה הוא איים על הוא
",1
"תמה בן אדם _
",1
"תסתמי תפה ש ל אתה
",1
"הוא כול ה זמן אמר ש את חרא ילד
",1
"ב לג ב עומר ה קודם שתה איזה חץ בקבוק רוסקי ל ה בד ו לא קרה ל אני כ ה לום
",1
"בת אלפ זנה
",1
"אל ביכה ב ה בקשהה
",1
"הוא בול עישן
",1
"הומו שרמוטה את לא מבין ש הוא לא צריך התקרב אל היא אחרי מה ש הוא עשה ל אתה
",1
"ל ה גיל אפה מחלק ו את אמא של הוא פירק
",1
"ו מה יש ל אתה מ בית זונה הוא הבין ש הוא רצה ל היות באמסטרדם אבל מהה
",1
"כי הוא גם אמר ש הוא כוער
",1
"סתם הומו
",1
"ו הוא ממש בן זונה
",1
"אה אז בלה יש ו וודקה אין
",1
"יום חרא הרג את אני כ בר.ש.בלי מת
",1
"יואא תסתום תפה כ ה בא יא חפר
",1
"הוא איים על אני
",1
"ב אנה סתום צפה ו הרגיע
",1
"ו אי את סתום
",1
"הוא שתה ב דרך כלל ב אירוע או כש הוא עבד בגין היא אז איזה בירה או ש לפעמים הוא ישב עם פאפו על איזה צייסר או בקבוק בירה ו כמה פיצוחים
",1
"כול ה איש ש הלך על ה זין של אני ב אמצ איחה חחחחחח
",1
"הוא נרצח את היא קודם
",1
"ש ה תחת של אתה לא יגע _
",1
"שמע זה פדופיל ניראלי
",1
"עזב מי שם על הוא בכלל סתם ילד חרא
",1
"מה אכפת ל אני סתם ילד קנאי ה חרא ה קטן ה זה
",1
"בטח גם התחיל עישן ו שתה
",1
"הוא ניסה הפיל דבר על אני סתם כ ה וסעמק
",1
"ב ה תחת עינה _
",1
"אז תתעדקני ב ה תחת של אני
",1
"הוא אמר ל אני ל ה לכת הזדיין
",1
"וואי הקיא עכשיו מ רוב בכי
",1
"אופק סתמי הוא שרף את אתה
",1
"הוא עצוב רצח
",1
"סתום תפה ננעל סבתא של אתה ה נכה מה הוא חשב הוא אחד ה חבר ה מסכן ש ל אתה יזונה
",1
"מילי יזונה
",1
"חחחח הוא שיתק איזה פחדן ב ה אמא של אני
",1
"כול ה טיול הוא לבד כמו מסכן
",1
"סתם חאלס זיין שכח
",1
"כתב שאת סתום
",1
"זהר לא התעוור _
",1
"עצר את אני סמוי
",1
"ש הוא אנס את אני _
",1
"הוא ילד ממש מגעיל
",1
"רק סלאח מצרי מסריח
",1
"יש ל אני בירה ה כול
",1
"הוא ממש לא הוא הכי לא חרמנית ב ה עולם ב ה יקום
",1
"יילד טיפש ו נואש
",1
"שתק כבר יא מטומטם הוא בזבוז של חמצן
",1
"ילד זין הוא עזר לא קילל את אתה
",1
"לא כ ה וסעמק
",1
"התאבד הראל
",1
"רצה מצץ ל אני
",1
"אמא ש ל אתה קיבל זין
",1
"מה זה יש חרם על מקנזי ש הוא לא נקרע אותו
",1
"לא סיפר ל היא ש אביטל התעלל ב אתה
",1
"דבר שני שתק יאומו
",1
"לב יהומו
",1
"שרמוטה טוטה
",1
"גועל נפש בן זנה
",1
"מחר הוא ראה את אתה הוא אנס את אתה
",1
"איך ש הוא פג את הוא הוא הביא ל הוא אגרוף ל ה פניפ
",1
"מי הוא בכלל יאדיוט
",1
