text,label
אוהבת,0
נחשב,0
13,0
אמרתי חח,0
אחותי עשתה ניתוח לתקן לפניי שבועיים,0
יובל אמרה שזאת,0
הקורא בחשאי,0
لغ ביי,0
אומרת קשורים,0
סופר פארם ךיד פארק ניות,0
הגרלות,0
הפוסטר אצלך,0
כפיפות בטן וריצות,0
,0
שניה מאמי מביא מטען,0
מזאת,0
יופי אהבה שלי,0
אצה מתבייש,0
אוריאן שמעי תגידי אוהבת ורוצה חברה שלי בעניין,0
,0
אוהב,0
משנה ביי חיים שלי,0
דוידוב,0
סבבה חולה מסוממת,0
קוע,0
סבבה שתגיד,0
רמה רופא,0
נפתרה התעלומה,0
מעיין אמרה חבר,0
ניר צמד,0
משפיעה קבוע,0
מרחק 10 מהקודם,0
עליה,0
ואלן בריב,0
הנה ריאל יובה,0
ויאללה נוסעים,0
תום סטאנדאפ,0
רנדומלי,0
שמי,0
מחוברת תתחבר תוריד,0
,0
מתחילה איתי,0
אליו,0
ביקשתי שקל,0
מעורבת בדבר לכי לרחל תגידי הכול האיומים שאיימת אגם הכול,0
נוו כנסו,0
אתמול ושלשום,0
בבית מורים עיצבנו ורצו להזמין ההורים שלי בלגן הרסתי המכנס אוהב,0
רבים,0
· נמסר,0
שרוט,0
יפתח,0
נהוראי פלאפון,0
תגיד,0
ואה ואה מסוכן הכלב,0
עולים אוטובוס לרכבת ברחובות עולים רכבת ומגיעים ישר לקיסריה,0
יפגע בשניכם שתפרדו תרצו להיפרד יעצבן אותכם המשחקים שתיהיו חייבים להיפרד,0
פרשתי,0
תסביר,0
כאילו השיפט אצלכם,0
דייסו,0
משעמם משעמם שיגיד,0
,0
37,0
ולאט לאט ידעך,0
ריק,0
חחחח חברה הטובות,0
בשתיים ניצא,0
להתקשר אליו,0
להחליף,0
זאץ,0
דבק,0
נרשם למרוץ צהלה,0
לאדעתנראה איזשהו מבחן טועה,0
מתחיל בעשר,0
אללה מעכ,0
לישון אצלך ורוצה,0
ואתה מריץ בדיחות נקרעת לצחוק נעים,0
נגיד יבוא לבית שלך לאסוף שאתם חברים,0
תחשבי,0
לאן לפנימייה,0
לינוי 2,0
פורטניט,0
התקשר שאל וזהו,0
וסיימתי מבחן בצרפתיתוואיהיהליקשה,0
כועס עלייה,0
מטומטמת זאתי אימלה,0
M17pui כנס מהר,0
קרה חיים,0
שכן,0
,0
עליי,0
מאמי,0
השקעה,0
יאן בחול,0
מתקלח,0
לספר,0
ליצן ואפללו חרבן צמד חמד,0
נועם המדריך,0
זוכר שיר בעל,0
מאחלת אתת כלל הטווב שבעוולםם יפה שלי,0
טועה בובספוג ב1950,0
כתבתי כלופ,0
סיימנו,0
שלמה כהן,0
מזל עקרב דחוף,0
אפחד איתי כוז אמק,0
נעשה משחק נכנס לאינסטגרם יומיים כשאני פותח האינסטגרםכל ששם לייק ותגובה מקבל הקדשה ותיוג ננסה ל50 לייקים ו70 תיוגים שידור התחלנו,0
my love,0
שלחי שאץ,0
ינואר חודש 13 ואוגוסט חודש 8 מתחילת 2003,0
חברות לביא באות,0
איתי,0
השעו ליום,0
ישתנה,0
הצליח,0
טובה תיהי שימושית במחנק שנה הבאה,0
תתעלם אחי,0
הצטרפות לקבוצה,0
ואינלי אינטרנט,0
הרושם הראשוניי שליי סנובית יפה מקובלת‍♀ חמודה ערסית כוסית נחמדה שקטה רועשת מושלמת רעה אוהבת עצמה מנהיגה חנונית מוזרה,0
חחחח לוותר חייבס קשות,0
עקום,0
אחשלך יכו,0
קשה,0
חח,0
בעיה תגידי,0
כיף נעשה שישי,0
ואו איחור,0
יסגור,0
הפסקה שלחו הודעות משעמם,0
מעצבן,0
דומה לאביטל,0
נראית 15,0
רבתם בערב,0
להיפסיק תודה,0
אוקיי סליחה,0
ולמה אופרי מתחפש,0
תכתבי לילה יפים שלי,0
פגעת בי,0
אקבל 0,0
פרק 1 ו2,0
פותח תדלת,0
מרה,0
,0
כותבת מהר,0
שחררו,0
,0
כיתה,0
קול זקנה,0
סורי בקושי מכיר,0
חרא,0
אוקיי תודה,0
חברים שלי משנה שעברה אמרו חברים שלי ריחמו עליי,0
רדו מהמדרכותץץ,0
יה אהובתי,0
חרא,0
עשיתי,0
הבן ניראל,0
בחיים אמרתי עלייך,0
בסגר,0
רצית העוקב חן פורשת הקטע חחחח,0
שכולם ראו,0
ברגע נוגע בך יבואו,0
חיים שלי ניב,0
,0
בעלי יגיע,0
יצחקו אלי,0
תגיד,0
לבית,0
תתאפק,0
היי שרוצה איתי בטלפון שיתקשר אליי בעוד 10 אענה לשאלות,0
תעלי תראשונה,0
כיפ עבודה,0
מתיחה,0
תעקבונימחק האינ הקודםם תעקבוו ותפרסמוו,0
וחום זוכר,0
אמרת,0
תגידי,0
כלכלי ישלם דגל 80010 שקל,0
חחחחח,0
מזל נויה יסמין,0
תקראי הטופס מיקה,0
באלי לצרוח,0
בקשה תעזור,0
ערה,0
בעליה,0
עובדות,0
נלך שנינו,0
מישחק 8,0
טיל פיגמה,0
בסדר משקיעה,0
השולחים,0
חחחחח,0
תידעג,0
ענה בפלוץ,0
כאילו מין הסתח חח,0
לאדע אמרו שקיבלנו שאלות ברמה 5,0
שתוק תפה,0
הבנתי,0
,0
מזל גאיה ימין,0
תודה חיים שלי,0
lily brichkaלילי בריצקא,0
לילט קובי אחשליהיקר יובל טגאיי דםשלי מיליון אהבהשלי נטע חיים שלי חשוביםלי לאפורש,0
חחחחחחח,0
יושבת הולכת לרוץ,0
חובה עליך לצעוק בבית הספר אורי חיים שלי בלב חיבוק,0
צבעים חמים ירוק כהה כחול כהה אדום וכאלה וצבעים קרים המרקרים החדשים שי,0
עליי כאילו,0
עדה מבוזבזת לאנושות,0
שומעים,0
אווי זיינתם תשכל פורטנייט תהיו רציניים קבוצה לבילוי למשחקים,0
בעתיד הרחוק,0
לעלות אלייך שתרדי לכניסה,0
מתחיל,0
מישהי לחטוף מכות,0
אשן מוקדם,0
ולך מטמתיקה,0
חח חופשי,0
שנבחר,0
מחשבון,0
לצאת,0
ואייליי חזרתםם,0
הכנסתי הכלים לארון ואפשר לאכול חמץ,0
,0
מןזר,0
סלווחה אייתה ששייהקוופה,0
אוקי אמורה באחד,0
מורחת,0
,0
הפלא,0
ליאור עדי ליאור בקצת,0
חובה,0
,0
יצליח יצליח,0
אההה מאריכים,0
אומרת לילדה שתמיד מקבלת היתפוצציות עליה ועודפת אותן,0
יו בקשה,0
ללמד,0
בבית שלי סיפי,0
בטעות יתקשרתי,0
אצ התירוצים תשמרי למישנו איר,0
עוצרים,0
,0
תישארי בחיים שיקרה קשר אליו,0
קבוצה תיקונים לול,0
אוכלת ירגיע,0
חרא אופי,0
אתגרה בך שתלכי,0
אמרתי סבבה שתגיד,0
אמרת שבגללו נפרדנו,0
עשית ערה 5,0
גרם להבין,0
אומרים שקט נעה קופצת,0
אחי בהפסקה חמש תן לשחק כדורגל יחפרן,0
אינפורם,0
יאלה ביי חיים שלי נראלי מתכתב טל שושן דניאל מפריעה,0
יעשה סרטון,0
אריאל וגדי,0
,0
הקשה קשה,0
באים אליי ב8,0
דיי בתמונה,0
מלחיצה,0
תענה תענה תענה,0
בצחוק שחברות עושות,0
רציתי לשים המשפט,0
פדחן אמאלה,0
שמות שירים אהלן וסאלן‍♀,0
אהה הסוד הנורא אומרת שבאלך,0
6 שי,0
לאא לאכול קשר לסינמה,0
דיברת עליי דיי לירטט,0
2 דורון תוכל להשוות,0
קח דגם מס 5 פצצה,0
בוקרטוב חוליוקורל פתחושיחות,0
לכמה,0
באלי לגעת בשפתיים שלך,0
בכלא הסתם בחופש,0
באה,0
מאמי שלי חברים,0
חביה בואי איתי,0
תעדכנו לקבוצות סוגרת הרשימה 1515,0
היית,0
,0
תקשיב הבנתי שאתם ביחד,0
ממזמן לטובת ירושלים,0
אשלח הודעה,0
שולח מגעיל,0
אומץ לשלוח אדם היי,0
תיזהרי להתאהב,0
שלוש,0
פגועה,0
שידור נשבע,0
נועה גוזלן,0
שלי,0
שמעי לומר,0
מאיפה קוראת עתיד,0
מלך,0
תתנהג יפה,0
אמרה בטוחה והיא לידך לידי ליד ליאור,0
ינון,0
עדין שירה,0
התעצבן,0
אצל צומפי,0
שברתי תיד,0
סיפרת הריצה הבוקר,0
תמחקי תמונה מכוערת,0
תקשרו,0
משטרה כחול,0
מאור מחובר,0
וליאור השלמנו יאי,0
שמעי לריב איתך,0
תגיד נוו,0
,0
נבו,0
האביר האפל ילמד מצויין,0
רינה מאוגד,0
חכה חכה אחזיר מתישהו,0
נרדמו באמצע,0
ואמרת נשמע גיי,0
קוראים לאביב אביב,0
בארסה ריאל ובאיירן עולות,0
הבית ירד,0
,0
החברות יצרה סוג קשר,0
ולאחים שלך,0
צחוקים בים מאשר בטיול,0
תמיר לאח קוראים מלאכי מלאכי חבר גבריאל ההורים דיברו ואנחנו קרובי משפחה אעאעאע,0
הרעש שמקדימה ממך,0
משנה,0
אהה הבנתי,0
יפה,0
נפתח ליד ונרגיש בנוח,0
כע מנהלת עמוד והיא בקשר מהעמוד מדברות בוואטסאפ,0
,0
המספר,0
יאיר שוולי הסגן,0
חשק לבוא,0
ינשק משהיא סובל בריב איתה,0
ן,0
הרגע משתמש בשכל ראשונה,0
דניאל,0
שלי עשתה השיחה ממנה,0
מצאת אוזניות,0
חופרים באלמה עונים יאלה להתעורר,0
ניראה מארק קקי,0
קוזר החתיך,0
,0
קלוט יופי סטלה,0
דניאל יונה,0
אומרת סבתא שלי צועקת ושאני יחטוף התקף לב בגיל צעיר פחחחחח,0
נהג מפגר למות צרחו מה‍♀ שבר העמוד הגדר והדלת האוטובוס נפתחה,0
מתקשר תעני,0
נכתב ממקום קודר מעוות איכות הכתיבה,0
סליחה התנפלתי עלייך,0
קשור,0
ורק נדפקתי,0
תביא הסט שלך,0
בסדר,0
עצבנית המורה שלי,0
חחח בשוק שלקחתם חנונה ערסיל,0
קוראים לשלמות,0
הומו הים,0
כלים רב,0
תקעת תטלפון,0
הפעם בקניון,0
גדול בשיכבה,0
תפסיק גיי הרווחת םאקינג 20₪ תקנה הדברים מהכסף שלך הורייך,0
תאמיני,0
עליתה לארץ שנולדתה,0
,0
באלי אתזה,0
נעשה לילה שמנות הלילה ונאכל יםם ואתםם והיא בדד בביתשלי,0
אמרתי יוריד me יראה יקרא,0
העיניים שלי עשית,0
חחחחחח מצחיק,0
היית בשבת אליה,0
,0
טליה המלכה,0
סיבה מיוחדת,0
עקפתי,0
מתנתקת הטלוויזיה שצריך שהיתקשר,0
קופצת אלייך,0
בטוחה שמעין מסכימה איתי,0
שמעו תסירו היי ביי,0
בסדר נלך הביתה אתן אקמול,0
מבין תוכלי לסלוח ולשחרר,0
סליחה החלטתי עלייך,0
מעליבה,0
משנה שעברה,0
מרצלה מדברת שטויות,0
חייבת לספר למישהו להוציא קיטור,0
שחר,0
מבין מעריכה,0
מאיה ישראלי,0
שאבא שלך זורק שוקולד כוב,0
קמתי בזמן,0
עזוב כוח אליך,0
מדברות כע יגיד,0
ידוע,0
יגיע לבקר בחגים,0
עשתה,0
יענו איתי,0
אגם דיי לריב איתך תפסיקי וביי,0
נוי,0
בינכם סיכויי,0
0,0
בחדר,0
הורדת,0
חחח זוריאל קוראת כברא חשבתי,0
עונים,0
קינוחים,0
אמרה מוותר,0
חיים שלי,0
מכיר,0
החברה טובה שלך פנירי טליה ברודולי,0
כיף חופשיפ,0
בריאות מאמיי,0
עזבי,0
כיף,0
חום,0
לייקים ותודה הברכות,0
תודה האמנת,0
למחר שיעורים,0
ברצינות תזוב,0
שיקוב,0
באה,0
בסדר תנוחי והכח,0
תמסרי אוהב מצטער,0
מתסבך,0
הבת שרואה בטלפון אתן בסטיות נפגשתן נפגשתם שמחה שהכרתם הכרתם היית שתהיו בקשר עליה בשבילך המשודרג,0
תרשמי,0
ריב,0
,0
רשמתי נראלי,0
יחשוב,0
מצליח,0
אימוש שלי,0
בקורקינט שלך,0
הלכנו לטייל בשרונה מרקט ושם אוכל,0
מוצא תשובה,0
יצאתי,0
אכפת תביאו שאתם,0
סליחה מאמי עניתי הלכתי לישון,0
מכיר,0
לסנן,0
שוהם עגיל שלישי נוסעת לדודים,0
די פיפי,0
,0
חשבתי בקטע,0
,0
אהי,0
באיזה דקה,0
אחותך ההכי,0
איפא ליד,0
והאחרונה בשעה 1800 בערב,0
מבינה מתכוון,0
שלי,0
שחי צילמה בכיתה,0
לטפל,0
מאיפה הטבעות אביבה מיוחד,0
Goodnight♡ פורשת,0
קשור,0
תזמין,0
מחבר סרור דחוף,0
פרו ורוצה באקסבוקס,0
ניסיתי שנייה בבורגרמרקט והבנתי יצאתי טמבל שאמרתי פחות טובים מהבורגרסבר,0
תגיד,0
תבחר,0
מריח,0
⁨972 543979158⁩ פירסמו,0
הבנתי שאמרת,0
מכוער,0
תעני בכן,0
רון ראית בצלילה,0
מבין התעצבנתי בנות,0
דוד אוחיון,0
אימון,0
כאילו הבנות שבתור,0
שבנאדם רגיל,0
עזבו,0
תרצא לחזור שננתק קשר אוהבת,0
מתאים,0
חמודה,0
כואב,0
וטווב שכך,0
שתדעי חשובה וקרובה,0
מרגש,0
לקניון לבילו,0
שואל קרה,0
לילה הכיפים הכונה ליום מושלם,0
נורא מוצק,0
פורטנייט,0
טעים,0
משנה ביי,0
באלך קשר איתי תדברי נימאס ליתחנף אךיכן,0
צירו יגבר,0
זורמת איתה לשולה מתה,0
חדשה,0
היסתכלתי לחלון,0
שירה טובול,0
אמיתיי,0
אלעד סוסקין,0
דחו המבחן בפיזיקה למחרר,0
ילדה מפגרת שחושבת מתנתקת,0
שתדעו אדר ארגנה,0
משעמםם,0
ערס מסריח,0
סיפר שגילו לאמא מחלה והמצב נראלי תעזבי לזמן הקרוב,0
יבוא ותגע יעניין התחת,0
,0
מחבבת,0
תביאו שיותר חיבוקחם,0
,0
מגר,0
כולן אוהבות ביתר מכבי חיפה הקופה שלי תבין קופיפי,0
תגיבו,0
מכיר,0
,0
אוומרת,0
ומי יחזיק זהבה,0
למשימה קנדי,0
חחחחח וואלה מנסה לחשוב קורה האיתי בסיטואציה,0
יובל האא,0
מיטל פריברג האומץ לחיות החלומות שלך,0
בשיחה,0
לשאות,0
סליחה עניתי מאמי ישנתי‍♀,0
שלחתה תמונות,0
חמור,0
אפגע,0
האש,0
אראה כתבתי חענבר בבוקר שלחה התמונה,0
כפרע עליך ץבוא,0
שהיית חברה,0
נמכור תתמלוגים ונחזור לנתניה,0
