text,label
"מזה אסף
",0
"חמש יחל
",0
"ליאור אוזן
",0
"והוא עיוור
",0
"אז שתוק קיצור
",0
"לכי לאמבטיה שתפי פנים ופשוט תנקי אצ כל מה שראית היום מהראש תעשי לראש שלך בצדדים עישוי
",0
"באמא נודר מלשינים דוקר 
",0
"אתם שם?
",0
"בטח עוד שנייה
",0
"אני שונא את זה 
",0
"אני לא יודע איך קוראים לזה בעברית אבל באנגלית זה viagra
",0
"למה שזה לא היה אתה ששלחת לאדר שפתחת את הקבוצה
",0
"ואתם תברחו
",0
"אכלת והוא לא ביקש לבוא
",0
"אין לי טלפון ונפל לו הסים
",0
"אני לא רוצה שזה יפול אליך
",0
"באמת אוףףף
",0
"שמע הייתי חוסמת אותו באינסטגרם אבל אז ירד לי עוקב
",0
"היא לא אומרת כלום
",0
"שכיף לדבר עם עילי בטלפון
",0
"יש ערים 5:10!??? 
",0
"אבל מסתבר שלא
",0
"איזה אחד באפריל
",0
"ולעוד כמ
",0
"זה יפריע לאיזון
",0
"הלחצת אותי
",0
"תומנת פרופיל מושלמת
",0
"היא צריכה ללכת למלכת היופי השצנהה
",0
"מזל טוב לבן זונה שמשגע אותי כבר שמונה שנים #יאיריוסףהמעשן 
",0
"אתה יודע ישלי גם מיטה וחצי
",0
"מישהו דחוף... לפרטי
",0
"נאאאא פשוט נשאיר את שתייכם לחיות לנצח בלי שוקולד או טופ או ביטיאס או ספרים. 
",0
"הרב הם לא מהדור שלנו... הם בדור הסמרטפונים 
",0
"היא בצד שלי
",0
"מייזו כזה
",0
"לאדע תיפרד מימנה
",0
"נוסע לנחל איוב בטבריה##
",0
"תומר שני
",0
"הילה את לא שמה לב מה את אומרת ביכלל יכלת לבוא ולהגיד בפרטי ולא להשפיל מול כולם.וחןץ מי זה לא משעמם לי בחיים ליתעסק באור אז די 
",0
"תמשיכח נעה
",0
"השכנים המזויינים שלנו הלשינו למשטרה שהכלב עושה רעש
",0
"פעם הייתי יותר חרמנית והייתי רואה פורנו 
",0
"אה נכון חחחחחחחחחחחחחח
",0
"בלה צריך לדעת איזה חומרים עוברים בקרום? למשל לדעת שסוכרוז לא עובר?
",0
"שלח תנסה
",0
"שתדעע שאני מדברת איתך רק כי משעמם לי
",0
"זה מה שזה עושה
",0
"כן בן ז*נה
",0
"אין לייייייייי
",0
"מה קרה אחשלי
",0
"גמרתי לעשות להאיך יצא?
",0
"אימאלה מה קורה פה
",0
"שלום ולא להתראות.
",0
"בגלל זה לא שאלתי כי היא לא הייתה אומרת לי ואת עשית את זה לא כמו שצריך
",0
"מצאתי בתיק מתה
",0
"שאת חזקב
",0
"אני לא צריך חברים
",0
"מה אתה רוצה לא הייתי בבית
",0
"אבל לאיזה ים?
",0
"כן זהו
",0
"Pubg אוכל את פורטנייט
",0
"גם אני ליקקתי חתיכת זבל
",0
"מאמי אני מכירה אותך
",0
"נשבע אני ישבור לך את היד
",0
"אני יודעת.. ולא כל כך נהנתי מזה..
",0
"נכון אז אל תבטלי
",0
"ומצאתי ראו חדש ען פלטרין מוכנים כבר ברבה
",0
"כואב לי כל הגוף מהמחנה אימונים
",0
"נודר שהוא מאבטח
",0
"נהרס כל הערב
",0
"שיי תפסיק כבר להגן עלייההנ
",0
"אם כולם חברים טובים שלך אז למה הם מלכלכים עליך
",0
"דיי נמאס לי
",0
"מי זה כולם?
",0
"שחף למי שלא הבין
",0
"חחחחחחחחח לא נורא
",0
"הכל בידיים שלך
",0
"כבר לא#
",0
"נשברה לי הציפורן
",0
"אבל את מה?
",0
"היא לא מבינה כאילו
",0
"כי אחשיו אם היא רוצה היא גם יכולה להכניס אתכן לזה כי אמרתן את זה
",0
"טעם של חרא
",0
"בא לי להקליט אותה
",0
"כמ הוא עולה
",0
"אני ישתדל
",0
"כמו תמיד...שאת באה במתרונית ואז אנחנו הולכות ביחד?
",0
"נקודה למיכל ר !!
",0
"טוב תודה חיימשלי
",0
"מאיפה יש לי את זה
",0
"מובן זה לא יקרה סליחה
",0
"אבל אין לי כוח לקנות
",0
"ההודעות לא מפסיקות אמלה
",0
"שתלך תקפוץ לי
",0
"אני קיבלתי חבילה מיוטיוב אז ביי בנתיים
",0
"רואים שאתה לא מכיר אותי 
",0
"נווו שקד תענה כבר
",0
"ברור מזה?
",0
"אני גרוע
",0
"קר לי ברגליים
",0
"מה יש לכםםם
",0
"אז אל תיכסי פשוט
",0
"ודליה .ש. 
",0
"חחחחחחחח בוא נסגוור על דקה
",0
"לינוי דיי ליקרוא לה ככה זה לא יפה....
",0
"מזה כפרה
",0
"תשלחח גםם לא באלי להרגיש חופרתת
",0
"די אלון
",0
"מרגי:אתה ממש לא מפחיד אותי *מרביץ* 
",0
"ידעתי שאת שונאת אותי 
",0
"כבר דיברנו על זה שאני ניראת כמו פודל אחרי התיספורת?
",0
"ולא תמיד היינו חברות ואני מצטערת 
",0
"אז אתה כבר לא דומה ליי
",0
"אתה הילד הכי חכם ניראלי שפעם פגשתי
",0
"חחחחחחח דיי
",0
"האוטובוסים בכלל לא פה
",0
"לשלוח תמונות
",0
"אלן אתזה אני כבר לא יכול לגרום לך לעשות
",0
"מישהו משחק עכשו
",0
"איזה שם
",0
"ועכשיו BBB#
",0
"כבר לא רווקה ש. 
",0
"אלון יצא סכסכן
",0
"חחחחח בר עוזר לגיסתו עם רשימות לחתונה ????
",0
"עיתי תעשה לי טובההההה
",0
"היה גם הגיאומטריה ופרבולות
",0
"חדש בשידור בר שידור 
",0
"יענו לוב
",0
"גם אנשים עם זמן פנוי משתמשים בזה לרעב
",0
"ששש אביעזר 
",0
"וזה מתועד רק שתדעו
",0
"נו אתה כועס עלעע
",0
"מבטיח זה כע
",0
"אם אני נפצע?
",0
"ביי בנתיים
",0
"לא תתקשר אלי שתוכל
",0
"ואז היא כזה ההתנגות שלך זה משהו.. 
",0
"את יודעת כמה זמן אני שומר את זה
",0
"אתה אף פעם לא זורם
",0
"לייקים ותגובות באינסתה 4 תגובות=תיוג? ש. 
",0
"את אמרת כן
",0
"איתי אני לא ידבר איתך עם אתה תקלל את עצמך שתוק
",0
"תקשיב לי ותקשיב לי טוב לא חברה שלך שתעשה עלי תפוזות שלך
",0
"מה מצחיק פה?
",0
"וואלה פסדר כזה
",0
"כמישהו ברחוב פשוט אומר לי כזה: ״אפשר תמספר שלך?״ ואני כזה: מנפנפת בשיער ופשוט עוברת. ##
",0
"אנחנו יודעים מה התשובה
",0
"שאני מגלה שאני ואמבר אחיות תאומות באייפון #לאתבינו 
",0
"לא רציתי לשחק לא קשר עליך
",0
"זה שוק שאתה בחיים עדין
",0
"שי סוני
",0
"למה אחי
",0
"שלום לכם ילדים וילדות
",0
"אבל תעני ברצינות בא לך לעשות
",0
"עוד מעט יגיד מי הכי ריגש
",0
"איזה חרדי חמןד
",0
"כע אני חושבת
",0
"תביא לי רובה אוויר
",0
"אז בצד השני היה
",0
"באזור שלנו יש הרבה יותר קרשים
",0
"מצטער על החפירה פשוט הייתי חייב להוציא את זה...
",0
"קראו לה רחל
",0
"מה לכתוב בווידאו?
",0
"אסתר אקי
",0
"הלוואי יהיה לך חורים
",0
"מי חסם?
",0
"thefun2 לייק אם קרה לכם
",0
"בטח עכשיו אני רצהה
",0
"שלאח שלך יש מזל יותר מימף
",0
"איזה שטויות
",0
"נועה נראה לי שאת מושלמת מדי ואין כמוך בעולם עליך אומרים רק דברים טובים הלוואי והייתי איתך הרבה יותר 
",0
"אנחנו לא נוכל להגיע ביום העצמאות אבל נשמח לארח ביום שישי
",0
"שחכתי את השם של השני שהוא לא כוכב
",0
"תרגיש טוב אחשלי החלמה מהירה 
",0
"תיסתכל בחוץ
",0
"הם עוקבים אחרי כל דבר שאני כותבת
",0
"אשכנזי דבע 
",0
"יש לנו הלוך
",0
"ויש לך מזל שמחקתי חצי
",0
"כמו שיאיר לא כזה?
",0
"לבית ספר
",0
"את כרגע מקובלת?
",0
"והוא גם אותמ
",0
"תורידי עוקבים לאנשים מהעמוד מיוזיקלי
",0
"לירן מותר לך??
",0
"ביזכות דנה#
",0
"אתם אצל נועם
",0
"אני סוגשל מתחרטת עכשיו
",0
"איך זכיתי בדבר כבר מושלם תסביר ליממ
",0
"אצל כולנו יש הערות משמעת משלושת האנשים הספציפיים האלה
",0
"תנדרי על זה?
",0
"החו""ל היחיד שיש לי זה המרפסת בבית שלי
",0
"זה כלבת
",0
"טןב ילד שלא מרשים לו
",0
"ליאם 2 טעויות
",0
"נו כןן
",0
"מה היא שלחה?
",0
"ולפחות אני ישמור משהו...
",0
"לא האפח
",0
"הייתי באילת
",0
"חחח זבבה
",0
"עזבי מה שלחתי ראית
",0
"אני יכול צ'אנס אחרון לפחות
",0
"ומצאתי מקום ממש טוב
",0
"למה הכרתי אותך?! מה הבעיה שלך .s. 
",0
"מה קרה איתה?
",0
"אבל תודה שלא באת
",0
"אז תבין שאם דניאל כותב לי משהו אתה לא צריך להתעצבן כי אתה יודע שאני לא כמו ממן וכל אלה אני תמיד יעדיף אותך עליו גם אם נריב
",0
"יש לי בית ספק
",0
"זה לא עלייך
",0
"כמו בבית שאן
",0
"רוצה להיפגש בערב ??
",0
"ואני לא הולך
",0
"אני מצחיק תמיד
",0
"נלך ללבן בערב נפתח בשבע וחצי
",0
"אין יותר מכןר ממני זה בטח
",0
"איזה תמונות?
",0
"היה לך חוסר באוכל?
",0
"כולם יודעים מה זה סטטוס
",0
"ושזרקת אותה כמו מטורפת
",0
"תדבר עם עילי ויהלי
",0
"תזכיר לאימרי
",0
"רגע אתם יודעים איך קוראים לה?
",0
"ועפתי אתם לא מבינים
",0
"תשמעי דברי איתי בכסליו הבאה כפרה
",0
"יו אמלה
",0
"מאמי עושה?
",0
"חחח בעייתי
",0
"מתנת יומולדת יש עוד דברים לא צילמתי 
",0
"2000 ומשהו אם אני לא טועה
",0
"את אל מתאבדת??
",0
"אז יש לכם משהו אחר?
",0
"כמו שאתה מתחיל עם קשת?
",0
"איתי מה ים אמר לי שאמרת לו
",0
"מזל טוב בכור אחשלי ברכה בההמשך .ש. 
",0
"מה קרה עם שמאור
",0
"לא רגע
",0
"היא אוהבת אותך..
",0
"אני מת 
",0
"ומי מקום ראשוןןן
",0
"יום טוב חיימשלי
",0
"אני מתה אל תדאגו
",0
"איך קמת עכשיו
",0
"יואו אלמוג
",0
"די קטנה
",0
"חחח דיי אני מתה
",0
"מי אח שלך מי רוצה לקבל ממך גנין
",0
"את מצילה אותי
",0
"הודעה זו לא נמחקה
",0
"וואלק בן אדם טוב אתה אדמוב
",0
"הילה אני ועדן חברים
",0
"פופקורן וסוכריית קולה
",0
"את עובדת עלי כפרה
",0
"מה קשור?‍♂
",0
"אין מי שיקח אבל
",0
"סתם כתבתי
",0
"את יכולה לדבר עכשיו
",0
"שן שבורה
",0
"לוט מטריף החלפנו סקאר אפיק לסקאר לגנדרי
",0
"אתה בטוח?
",0
"הוא יצטער על הכול אני מבטיחה לך
",0
"זה ההרכב הכי גרוע בפיפא והוא גם מוריד כימיה
",0
"חחחחחח ככה הכרנו אצל שקד
",0
"אהה . סבבה . תודה רבה מה הייתי עושה בילעדייך 
",0
"לפני שנכנסתי לבית ספר
",0
"ההגדרה לשלמות
",0
"הינה תיקנת אותי
",0
"את לא מפריעה!
",0
"ואחרכ בן אנגריס
",0
"אל מה הם צחקו
",0
"רוצה לשמוע מה קרה איתי או שלא מעניין?
",0
"דווקא רוקפור הפתיעו אותי. נשמע כמו הקלטה
",0
"5 בנים ו19 בנות
",0
"סימה שלכם
",0
"ושאמרת לי שאני טעדן אותו דבר
",0
"להיפגש קודם
",0
"חחח ביי
",0
"את את כל הזמן אומרת שנייה וזה מצטבר ל-10 דקות ואין לי את הזמן הזה תמיד
",0
"חוץ משני ימי שישי לא באתי כול השנה בימי שישי 
",0
"אעלק מתחמקת עם אני רוצה כל הקריות על הרגליים אבל לא באלי לריב איתך כי לרמה שלךך ולאי כבוד שלך שאין לך לבנות אני לא יורדת
",0
"מה ק
",0
"זה לא שונה מבדרכ
",0
"אז אמרתי שזה בסדר אבל בכללי אני לא רוצה לדבר איתך..
",0
"יופי שאת החלטית
",0
"איזה מעליב אתב 
",0
"אני רציתי לשלוח לה כי לא הייתה לו חברה אפעם
",0
"אודי מזל טוב
",0
"אז תבוא אלי
",0
"עכשין אני קונה
",0
"כע טמהל
",0
"במקום להבין אחוזים אני מציירת על הדף של האחוזים מה אתם אומרים אם אצייר על המבחן זה יביא לי בונוס? לפחות כן השקעתי במשו. 
",0
"אני מרחמת עליכם
",0
"או נרטב
",0
"גידי גוב
",0
"כי אני רוצה תופים אלקטרוניים חדשים
",0
"סבבה ונשאר לי הדבר הזה שהשכרנו את השמשיה ולא כתוב תאריך אז...לא נצטרך לשלם עם שמשיה 
",0
"עכשיו שכול אחד יכתוב לילה טוב עם עוד משהו ונעלה
",0
